id,trust_value,entities,agents,activities,nodes,edges,diameter,assortativity,acc,acc_e,acc_a,acc_ag,mfd_e_e,mfd_e_a,mfd_e_ag,mfd_a_e,mfd_a_a,mfd_a_ag,mfd_ag_e,mfd_ag_a,mfd_ag_ag,mfd_der,powerlaw_alpha
Route53803.0,0.8,9,0,4,13,22,3,-0.18175841807821552,0.8262626262626264,0.8227272727272728,0.8333333333333333,0,2,1,0,2,0,0,0,0,0,2,-1.0
RouteSet10683.1,0.6,23,0,12,35,73,4,-0.09878675224042124,0.8318094930279805,0.8339129966367819,0.8277777777777776,0,3,3,0,3,3,0,0,0,0,3,-1.0
Route43704.0,0.8333333333329997,12,0,6,18,32,3,-0.20392509677383266,0.8497899159663864,0.8587662337662337,0.8333333333333334,0,2,1,0,2,0,0,0,0,0,2,-1.0
Route59615.0,0.666666666667,3,0,0,3,2,2,-1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,-1.0
Building23267.0,0.8333333333329997,9,0,5,14,24,3,-0.3639372626234195,0.8380341880341879,0.7576388888888889,0.9666666666666668,0,2,2,0,2,2,0,0,0,0,2,-1.0
Route60280.0,0.666666666667,3,0,0,3,2,2,-1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,-1.0
Building3632.0,0.5,3,0,1,4,4,2,-0.5773502691896258,0.7777777777777777,0.6666666666666666,1.0,0,1,1,0,1,0,0,0,0,0,1,-1.0
RouteSet10651.1,0.8333333333329997,5,0,4,9,12,2,-0.5,0.9047619047619048,0.8285714285714286,1.0,0,1,1,0,1,0,0,0,0,0,1,3.263904326937052
RouteSet17584.1,0.8333333333329997,5,0,4,9,12,2,-0.5,0.9047619047619048,0.8285714285714286,1.0,0,1,1,0,1,0,0,0,0,0,1,3.263904326937052
Route60293.0,0.666666666667,3,0,0,3,2,2,-1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,-1.0
Building11785.0,0.8333333333329997,11,0,7,18,32,3,-0.32548818321193435,0.8600373482726423,0.7787301587301588,0.9761904761904764,0,2,2,0,2,2,0,0,0,0,2,-1.0
Route58840.0,0.75,5,0,2,7,10,3,-0.3227486121839514,0.8166666666666668,0.725,1.0,0,2,1,0,2,0,0,0,0,0,2,-1.0
Building20934.0,0.8333333333329997,13,0,9,22,40,3,-0.2596583812374405,0.8800831443688586,0.8040343915343914,0.9814814814814816,0,2,2,0,2,2,0,0,0,0,2,-1.0
Route59883.0,0.666666666667,3,0,0,3,2,2,-1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,-1.0
Route53910.0,0.75,8,0,3,11,20,3,-0.2836151978254699,0.8011111111111111,0.7396825396825396,0.9444444444444444,0,2,1,0,2,0,0,0,0,0,2,-1.0
Building8058.0,0.8333333333329997,7,0,3,10,16,2,-0.4646766902382152,0.8734567901234568,0.8379629629629629,0.9444444444444444,0,1,1,0,1,0,0,0,0,0,1,-1.0
Route36632.0,0.75,5,0,2,7,10,3,-0.3227486121839514,0.8166666666666668,0.725,1.0,0,2,1,0,2,0,0,0,0,0,2,-1.0
Route57675.0,0.75,5,0,2,7,10,3,-0.3227486121839514,0.8166666666666668,0.725,1.0,0,2,1,0,2,0,0,0,0,0,2,-1.0
Building12197.0,0.8333333333329997,9,0,5,14,24,3,-0.3639372626234195,0.8380341880341879,0.7576388888888889,0.9666666666666668,0,2,2,0,2,2,0,0,0,0,2,-1.0
Route52088.0,0.8,7,0,4,11,18,3,-0.2668800507329065,0.8622222222222223,0.7703703703703703,1.0,0,2,1,0,2,0,0,0,0,0,2,-1.0
Route12899.0,0.333333333333,73,0,30,103,253,5,0.2475875231244685,0.7923409521806901,0.8150204935434552,0.7379100529100526,0,6,6,0,6,6,0,0,0,0,6,-1.0
Route41021.0,0.8333333333329997,9,0,6,15,26,3,-0.27220742115409513,0.8910910518053375,0.8094093406593406,1.0,0,2,1,0,2,0,0,0,0,0,2,-1.0
Building3822.0,0.75,3,0,1,4,4,2,-0.5773502691896258,0.7777777777777777,0.6666666666666666,1.0,0,1,1,0,1,0,0,0,0,0,1,-1.0
RouteSet21294.1,0.75,3,0,2,5,6,2,-0.5,0.8666666666666666,0.7777777777777777,1.0,0,1,1,0,1,0,0,0,0,0,1,-1.0
Route38941.0,0.8333333333329997,9,0,6,15,26,3,-0.2722074211540951,0.8910910518053374,0.8094093406593407,1.0,0,2,1,0,2,0,0,0,0,0,2,-1.0
RouteSet21093.1,0.875,7,0,6,13,18,2,-0.5,0.9300699300699301,0.8701298701298701,1.0,0,1,1,0,1,0,0,0,0,0,1,3.3501225559829577
RouteSet1130.1,0.75,11,0,9,20,29,2,-0.486476818820257,0.9362573099415205,0.914407230196704,0.9629629629629628,0,1,1,0,1,0,0,0,0,0,1,-1.0
Route49451.0,0.8571428571430002,19,0,10,29,63,3,-0.2137853062335653,0.8245835863482922,0.7900929861714175,0.8866666666666665,0,2,2,0,2,2,0,0,0,0,2,-1.0
RouteSet20387.1,0.875,7,0,6,13,18,2,-0.5,0.93006993006993,0.8701298701298701,1.0,0,1,1,0,1,0,0,0,0,0,1,3.3501225559829577
Building21067.0,0.8333333333329997,14,0,8,22,42,3,-0.29548915550869925,0.8503023431594859,0.7838217338217337,0.9583333333333334,0,2,2,0,2,2,0,0,0,0,2,-1.0
Route54604.0,0.8,7,0,4,11,18,3,-0.2668800507329065,0.8622222222222223,0.7703703703703703,1.0,0,2,1,0,2,0,0,0,0,0,2,-1.0
Route61524.0,0.666666666667,3,0,0,3,2,2,-1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,-1.0
Building9642.0,0.8333333333329997,9,0,5,14,24,3,-0.3639372626234195,0.8380341880341882,0.7576388888888889,0.9666666666666666,0,2,2,0,2,2,0,0,0,0,2,-1.0
Building1572.0,0.7,46,0,25,71,153,5,0.23393540071131136,0.8501637158359846,0.8458631346866642,0.8579047619047621,0,4,4,0,4,4,0,0,0,0,4,2.328842704851923
Route24139.0,0.9,29,0,15,44,93,4,-0.13896287378909514,0.8394584271897254,0.8570254417556497,0.8066666666666666,0,3,3,0,3,3,0,0,0,0,3,-1.0
Building11579.0,0.8333333333329997,11,0,7,18,32,3,-0.32548818321193435,0.8600373482726424,0.7787301587301588,0.9761904761904762,0,2,2,0,2,2,0,0,0,0,2,-1.0
Building35217.0,0.666666666667,2,0,0,2,1,1,-1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,-1.0
Building31409.0,0.8333333333329997,7,0,3,10,16,2,-0.4646766902382152,0.8734567901234568,0.8379629629629629,0.9444444444444444,0,1,1,0,1,0,0,0,0,0,1,-1.0
Route58025.0,0.75,5,0,2,7,10,3,-0.3227486121839514,0.8166666666666668,0.725,1.0,0,2,1,0,2,0,0,0,0,0,2,-1.0
RouteSet5651.1,0.875,7,0,6,13,18,2,-0.5,0.9300699300699301,0.8701298701298701,1.0,0,1,1,0,1,0,0,0,0,0,1,3.3501225559829577
RouteSet3500.1,0.875,7,0,6,13,18,2,-0.5,0.9300699300699301,0.8701298701298701,1.0,0,1,1,0,1,0,0,0,0,0,1,3.3501225559829577
Route13352.0,0.8888888888889998,21,0,13,34,72,3,-0.20763931775542235,0.8607257150600804,0.8385307631824659,0.8948717948717948,0,2,2,0,2,2,0,0,0,0,2,-1.0
Route42818.0,0.8333333333329997,9,0,6,15,26,3,-0.2722074211540951,0.8910910518053375,0.8094093406593407,1.0,0,2,1,0,2,0,0,0,0,0,2,-1.0
Route46778.0,0.8333333333329997,12,0,6,18,32,3,-0.20392509677383266,0.8497899159663865,0.8587662337662337,0.8333333333333334,0,2,1,0,2,0,0,0,0,0,2,-1.0
Building25959.0,0.4,4,0,2,6,7,2,-0.547722557505166,0.8400000000000001,0.7333333333333334,1.0,0,1,1,0,1,0,0,0,0,0,1,3.123411762307297
Route48798.0,0.8,7,0,4,11,18,3,-0.2668800507329065,0.8622222222222222,0.7703703703703705,1.0,0,2,1,0,2,0,0,0,0,0,2,-1.0
Building12519.0,0.8333333333329997,11,0,7,18,32,3,-0.32548818321193435,0.8600373482726423,0.7787301587301588,0.9761904761904764,0,2,2,0,2,2,0,0,0,0,2,-1.0
Building11664.0,0.75,42,0,21,63,147,4,0.20988922215521946,0.8337575302659057,0.8296000438322211,0.8418745275888133,0,3,3,0,3,3,0,0,0,0,3,2.1964476248943274
Building23318.0,0.8333333333329997,9,0,5,14,24,3,-0.3639372626234195,0.8380341880341882,0.7576388888888889,0.9666666666666668,0,2,2,0,2,2,0,0,0,0,2,-1.0
Building34977.0,0.666666666667,2,0,0,2,1,1,-1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,-1.0
Route37991.0,0.75,8,0,2,10,16,3,0.0,0.7944444444444445,0.8214285714285714,0.7,0,2,1,0,2,0,0,0,0,0,2,-1.0
Building12579.0,0.75,15,0,11,26,46,3,-0.347564004550536,0.8961074481074482,0.8263823478109192,0.9848484848484848,0,2,2,0,2,2,0,0,0,0,2,2.54134524284242
Route28957.0,0.75,7,0,2,9,14,3,-0.07060987881136029,0.7857142857142857,0.7976190476190476,0.75,0,2,1,0,2,0,0,0,0,0,2,-1.0
Route42358.0,0.875,18,0,10,28,52,3,-0.23009229312590976,0.8754640421307088,0.9002468120115178,0.8333333333333334,0,2,1,0,2,0,0,0,0,0,2,-1.0
Route49263.0,0.875,19,0,11,30,64,3,-0.16066248093670316,0.8439744365334201,0.8245514070075474,0.8757575757575757,0,2,2,0,2,2,0,0,0,0,2,-1.0
Building4474.0,0.75,3,0,1,4,4,2,-0.5773502691896258,0.7777777777777777,0.6666666666666666,1.0,0,1,1,0,1,0,0,0,0,0,1,-1.0
Building7337.0,0.8333333333329997,12,0,5,17,32,3,-0.42684181634373214,0.8225694444444444,0.8025252525252525,0.8666666666666668,0,2,2,0,2,2,0,0,0,0,2,-1.0
Building18044.0,0.428571428571,6,0,4,10,13,2,-0.52704627669473,0.9012345679012346,0.8222222222222222,1.0,0,1,1,0,1,0,0,0,0,0,1,3.198760068515196
Building23785.0,0.8333333333329997,11,0,7,18,32,3,-0.32548818321193435,0.8600373482726423,0.7787301587301588,0.9761904761904764,0,2,2,0,2,2,0,0,0,0,2,-1.0
Route45746.0,0.8333333333329997,9,0,6,15,26,3,-0.2722074211540951,0.8910910518053374,0.8094093406593407,1.0,0,2,1,0,2,0,0,0,0,0,2,-1.0
Building5829.0,0.8333333333329997,13,0,9,22,40,3,-0.2596583812374405,0.8800831443688586,0.8040343915343916,0.9814814814814816,0,2,2,0,2,2,0,0,0,0,2,-1.0
Building3238.0,0.75,3,0,1,4,4,2,-0.5773502691896258,0.7777777777777777,0.6666666666666666,1.0,0,1,1,0,1,0,0,0,0,0,1,-1.0
Route38722.0,0.75,8,0,3,11,20,3,-0.28361519782546984,0.8011111111111113,0.7396825396825397,0.9444444444444444,0,2,1,0,2,0,0,0,0,0,2,-1.0
Building8222.0,0.75,18,0,12,30,56,3,-0.3147237228069429,0.8854339852524971,0.8241717003326912,0.9722222222222222,0,2,2,0,2,2,0,0,0,0,2,-1.0
Route55366.0,0.8,7,0,4,11,18,3,-0.2668800507329065,0.8622222222222223,0.7703703703703703,1.0,0,2,1,0,2,0,0,0,0,0,2,-1.0
Building11591.0,0.8333333333329997,11,0,7,18,32,3,-0.32548818321193435,0.8600373482726423,0.7787301587301588,0.9761904761904762,0,2,2,0,2,2,0,0,0,0,2,-1.0
RouteSet3156.1,0.6,15,0,9,24,45,3,-0.2042107738392412,0.8546704793028321,0.8452505446623093,0.8703703703703705,0,2,2,0,2,2,0,0,0,0,2,-1.0
RouteSet3156.2,0.9090909090910002,10,0,6,16,24,2,-0.4467670516087703,0.8803571428571428,0.9085714285714286,0.8333333333333334,0,1,1,0,1,0,0,0,0,0,1,-1.0
Building5004.0,0.75,3,0,1,4,4,2,-0.5773502691896258,0.7777777777777778,0.6666666666666666,1.0,0,1,1,0,1,0,0,0,0,0,1,-1.0
Building7601.0,0.8333333333329997,7,0,3,10,16,2,-0.4646766902382152,0.8734567901234568,0.8379629629629629,0.9444444444444444,0,1,1,0,1,0,0,0,0,0,1,-1.0
Route18779.0,0.75,18,0,10,28,61,3,-0.15148864922727007,0.8345235228276164,0.8175765754713124,0.8633333333333333,0,2,2,0,2,2,0,0,0,0,2,-1.0
Building7513.0,0.8333333333329997,7,0,3,10,16,2,-0.4646766902382152,0.8734567901234568,0.8379629629629629,0.9444444444444444,0,1,1,0,1,0,0,0,0,0,1,-1.0
Route53943.0,0.75,5,0,2,7,10,3,-0.3227486121839514,0.8166666666666668,0.725,1.0,0,2,1,0,2,0,0,0,0,0,2,-1.0
Route33966.0,0.666666666667,3,0,0,3,2,2,-1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,-1.0
RouteSet9159.1,0.75,3,0,2,5,6,2,-0.5,0.8666666666666666,0.7777777777777777,1.0,0,1,1,0,1,0,0,0,0,0,1,-1.0
Route40413.0,0.8333333333329997,9,0,6,15,26,3,-0.2722074211540951,0.8910910518053375,0.8094093406593406,1.0,0,2,1,0,2,0,0,0,0,0,2,-1.0
Building21049.0,0.4,4,0,2,6,7,2,-0.5477225575051661,0.8400000000000001,0.7333333333333334,1.0,0,1,1,0,1,0,0,0,0,0,1,3.123411762307297
Building13685.0,0.8333333333329997,7,0,3,10,16,2,-0.4646766902382152,0.8734567901234569,0.8379629629629629,0.9444444444444444,0,1,1,0,1,0,0,0,0,0,1,-1.0
Building7621.0,0.8333333333329997,9,0,5,14,24,3,-0.3639372626234195,0.8380341880341882,0.7576388888888889,0.9666666666666668,0,2,2,0,2,2,0,0,0,0,2,-1.0
RouteSet6601.1,0.875,7,0,6,13,18,2,-0.5,0.93006993006993,0.8701298701298701,1.0,0,1,1,0,1,0,0,0,0,0,1,3.3501225559829577
Building25312.0,0.8333333333329997,11,0,7,18,32,3,-0.32548818321193435,0.8600373482726423,0.7787301587301588,0.9761904761904764,0,2,2,0,2,2,0,0,0,0,2,-1.0
Building33320.0,0.714285714286,6,0,4,10,13,2,-0.52704627669473,0.9012345679012346,0.8222222222222222,1.0,0,1,1,0,1,0,0,0,0,0,1,3.198760068515196
Route11504.0,0.8333333333329997,9,0,6,15,26,3,-0.2722074211540951,0.8910910518053374,0.8094093406593406,1.0,0,2,1,0,2,0,0,0,0,0,2,-1.0
RouteSet18112.1,0.714285714286,17,0,11,28,51,3,-0.2594942804491892,0.871373397843986,0.8567718709587222,0.8939393939393938,0,2,2,0,2,2,0,0,0,0,2,2.551421092268094
RouteSet10757.1,0.8333333333329997,5,0,4,9,12,2,-0.4999999999999999,0.9047619047619048,0.8285714285714285,1.0,0,1,1,0,1,0,0,0,0,0,1,3.263904326937052
Building21030.0,0.8333333333329997,7,0,3,10,16,2,-0.4646766902382152,0.8734567901234569,0.8379629629629631,0.9444444444444444,0,1,1,0,1,0,0,0,0,0,1,-1.0
Route51180.0,0.8571428571430002,20,0,10,30,67,3,-0.15578764136931542,0.8168658095194827,0.8011811478630702,0.8466666666666665,0,2,2,0,2,2,0,0,0,0,2,-1.0
RouteSet19335.1,0.75,3,0,2,5,6,2,-0.5,0.8666666666666668,0.7777777777777777,1.0,0,1,1,0,1,0,0,0,0,0,1,-1.0
Building5010.0,0.75,3,0,1,4,4,2,-0.5773502691896258,0.7777777777777778,0.6666666666666666,1.0,0,1,1,0,1,0,0,0,0,0,1,-1.0
Building10639.0,0.8333333333329997,9,0,5,14,24,3,-0.3639372626234195,0.8380341880341879,0.7576388888888889,0.9666666666666668,0,2,2,0,2,2,0,0,0,0,2,-1.0
Route30412.0,0.8,7,0,4,11,18,3,-0.2668800507329065,0.8622222222222222,0.7703703703703705,1.0,0,2,1,0,2,0,0,0,0,0,2,-1.0
Building3490.0,0.8333333333329997,13,0,9,22,40,3,-0.2596583812374405,0.8800831443688588,0.8040343915343916,0.9814814814814816,0,2,2,0,2,2,0,0,0,0,2,-1.0
Building18101.0,0.8333333333329997,9,0,5,14,24,3,-0.3639372626234195,0.8380341880341879,0.7576388888888889,0.9666666666666668,0,2,2,0,2,2,0,0,0,0,2,-1.0
RouteSet2567.1,0.875,7,0,6,13,18,2,-0.5,0.9300699300699301,0.8701298701298701,1.0,0,1,1,0,1,0,0,0,0,0,1,3.3501225559829577
Building25441.0,0.4,4,0,2,6,7,2,-0.5477225575051661,0.8400000000000001,0.7333333333333334,1.0,0,1,1,0,1,0,0,0,0,0,1,3.123411762307297
Route33919.0,0.666666666667,3,0,0,3,2,2,-1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,-1.0
RouteSet17907.1,0.75,3,0,2,5,6,2,-0.5,0.8666666666666668,0.7777777777777778,1.0,0,1,1,0,1,0,0,0,0,0,1,-1.0
RouteSet18303.1,0.75,3,0,2,5,6,2,-0.5,0.8666666666666666,0.7777777777777777,1.0,0,1,1,0,1,0,0,0,0,0,1,-1.0
Building4544.0,0.5,3,0,1,4,4,2,-0.5773502691896258,0.7777777777777777,0.6666666666666666,1.0,0,1,1,0,1,0,0,0,0,0,1,-1.0
Route55245.0,0.75,8,0,3,11,20,3,-0.2836151978254699,0.8011111111111113,0.7396825396825396,0.9444444444444444,0,2,1,0,2,0,0,0,0,0,2,-1.0
Route10136.0,0.75,13,0,9,22,41,3,-0.2636207525394649,0.9047239310397204,0.8610446570972886,0.9629629629629632,0,2,1,0,2,0,0,0,0,0,2,-1.0
RouteSet9988.1,0.8333333333329997,5,0,4,9,12,2,-0.5,0.9047619047619048,0.8285714285714286,1.0,0,1,1,0,1,0,0,0,0,0,1,3.263904326937052
Building21106.0,0.8333333333329997,13,0,9,22,40,3,-0.25965838123744056,0.8800831443688588,0.8040343915343916,0.9814814814814816,0,2,2,0,2,2,0,0,0,0,2,-1.0
Building3202.0,0.8333333333329997,13,0,9,22,40,3,-0.2596583812374405,0.8800831443688588,0.8040343915343916,0.9814814814814816,0,2,2,0,2,2,0,0,0,0,2,-1.0
RouteSet9914.1,0.875,7,0,6,13,18,2,-0.5,0.9300699300699301,0.8701298701298701,1.0,0,1,1,0,1,0,0,0,0,0,1,3.3501225559829577
RouteSet3168.1,0.875,7,0,6,13,18,2,-0.5,0.93006993006993,0.8701298701298701,1.0,0,1,1,0,1,0,0,0,0,0,1,3.3501225559829577
Building24172.0,0.8333333333329997,9,0,5,14,24,3,-0.3639372626234195,0.8380341880341879,0.7576388888888891,0.9666666666666668,0,2,2,0,2,2,0,0,0,0,2,-1.0
RouteSet12337.4,0.9090909090910002,10,0,6,16,24,2,-0.4467670516087703,0.8803571428571428,0.9085714285714286,0.8333333333333334,0,1,1,0,1,0,0,0,0,0,1,-1.0
RouteSet6635.1,0.4,15,0,8,23,44,3,-0.20967771863451135,0.8374822392725206,0.8508061002178648,0.8125,0,2,2,0,2,2,0,0,0,0,2,-1.0
Building7615.0,0.8333333333329997,9,0,5,14,24,3,-0.3639372626234195,0.8380341880341879,0.7576388888888891,0.9666666666666668,0,2,2,0,2,2,0,0,0,0,2,-1.0
RouteSet12337.2,0.4,18,0,9,27,50,5,-0.09495939478536623,0.8189369574990488,0.8358128436559809,0.7851851851851852,0,4,4,0,4,4,0,0,0,0,4,-1.0
RouteSet6635.2,0.9090909090910002,10,0,6,16,24,2,-0.4467670516087703,0.8803571428571428,0.9085714285714286,0.8333333333333334,0,1,1,0,1,0,0,0,0,0,1,-1.0
RouteSet2577.4,0.941176470588,16,0,6,22,36,2,-0.3764673585254625,0.8759740259740258,0.9419642857142856,0.6999999999999998,0,1,1,0,1,0,0,0,0,0,1,-1.0
Route54467.0,0.75,5,0,2,7,10,3,-0.3227486121839514,0.8166666666666668,0.725,1.0,0,2,1,0,2,0,0,0,0,0,2,-1.0
RouteSet2577.1,0.6,42,0,19,61,140,4,-0.009014256102686549,0.8342842340205133,0.8655534056465735,0.7651629072681705,0,3,3,0,3,3,0,0,0,0,3,2.233797721988623
RouteSet2577.2,0.714285714286,37,0,16,53,107,4,-0.2289365107378259,0.8438346349667103,0.8895597795597796,0.7380952380952381,0,3,3,0,3,3,0,0,0,0,3,2.428690865433703
RouteSet2577.3,0.714285714286,23,0,9,32,61,3,-0.19511853086098715,0.8478562801932367,0.8955681579500103,0.7259259259259259,0,2,2,0,2,2,0,0,0,0,2,-1.0
Building35454.0,0.666666666667,2,0,0,2,1,1,-1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,-1.0
Building7349.0,0.8333333333329997,9,0,5,14,24,3,-0.3639372626234195,0.8380341880341882,0.7576388888888889,0.9666666666666668,0,2,2,0,2,2,0,0,0,0,2,-1.0
Route12037.0,0.8333333333329997,9,0,6,15,26,3,-0.2722074211540951,0.8910910518053374,0.8094093406593407,1.0,0,2,1,0,2,0,0,0,0,0,2,-1.0
Building7711.0,0.8333333333329997,7,0,3,10,16,2,-0.4646766902382152,0.8734567901234569,0.8379629629629631,0.9444444444444444,0,1,1,0,1,0,0,0,0,0,1,-1.0
Building25366.0,0.4,4,0,2,6,7,2,-0.5477225575051661,0.8400000000000001,0.7333333333333334,1.0,0,1,1,0,1,0,0,0,0,0,1,3.123411762307297
RouteSet20199.1,0.75,3,0,2,5,6,2,-0.5,0.8666666666666666,0.7777777777777777,1.0,0,1,1,0,1,0,0,0,0,0,1,-1.0
RouteSet17936.1,0.75,3,0,2,5,6,2,-0.5,0.8666666666666666,0.7777777777777777,1.0,0,1,1,0,1,0,0,0,0,0,1,-1.0
Route28362.0,0.916666666667,55,0,22,77,208,4,0.13234293306295786,0.8191293242289734,0.8496901087192446,0.744116489571035,0,3,3,0,3,3,0,0,0,0,3,-1.0
Route58124.0,0.75,5,0,2,7,10,3,-0.3227486121839514,0.8166666666666668,0.725,1.0,0,2,1,0,2,0,0,0,0,0,2,-1.0
Route42160.0,0.714285714286,20,0,8,28,59,3,-0.15718303115776655,0.8112979612979613,0.840616401142717,0.7416666666666668,0,2,2,0,2,2,0,0,0,0,2,-1.0
Route48618.0,0.8,7,0,4,11,18,3,-0.2668800507329065,0.8622222222222223,0.7703703703703705,1.0,0,2,1,0,2,0,0,0,0,0,2,-1.0
Building5747.0,0.6,4,0,2,6,7,2,-0.5477225575051661,0.8400000000000001,0.7333333333333334,1.0,0,1,1,0,1,0,0,0,0,0,1,3.123411762307297
Route61801.0,0.666666666667,3,0,0,3,2,2,-1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,-1.0
Route60693.0,0.666666666667,3,0,0,3,2,2,-1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,-1.0
Building7847.0,0.8333333333329997,7,0,3,10,16,2,-0.4646766902382152,0.8734567901234568,0.8379629629629629,0.9444444444444444,0,1,1,0,1,0,0,0,0,0,1,-1.0
Route23221.0,0.8888888888889998,28,0,13,41,82,4,-0.12680245975598262,0.8492419467787113,0.8717164643635231,0.8025641025641026,0,2,2,0,2,2,0,0,0,0,2,-1.0
RouteSet12189.1,0.875,7,0,6,13,18,2,-0.5,0.93006993006993,0.8701298701298701,1.0,0,1,1,0,1,0,0,0,0,0,1,3.3501225559829577
Route59448.0,0.666666666667,3,0,0,3,2,2,-1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,-1.0
Building5382.0,0.8333333333329997,13,0,9,22,40,3,-0.2596583812374405,0.8800831443688588,0.8040343915343916,0.9814814814814814,0,2,2,0,2,2,0,0,0,0,2,-1.0
RouteSet20185.1,0.75,3,0,2,5,6,2,-0.5,0.8666666666666668,0.7777777777777778,1.0,0,1,1,0,1,0,0,0,0,0,1,-1.0
Building6377.0,0.75,3,0,1,4,4,2,-0.5773502691896258,0.7777777777777778,0.6666666666666666,1.0,0,1,1,0,1,0,0,0,0,0,1,-1.0
Building4038.0,0.75,3,0,1,4,4,2,-0.5773502691896258,0.7777777777777777,0.6666666666666666,1.0,0,1,1,0,1,0,0,0,0,0,1,-1.0
RouteSet18008.1,0.75,3,0,2,5,6,2,-0.5,0.8666666666666666,0.7777777777777777,1.0,0,1,1,0,1,0,0,0,0,0,1,-1.0
Building12565.0,0.8333333333329997,11,0,7,18,32,3,-0.32548818321193435,0.8600373482726423,0.7787301587301587,0.9761904761904762,0,2,2,0,2,2,0,0,0,0,2,-1.0
Route53705.0,0.75,8,0,2,10,16,3,0.0,0.7944444444444445,0.8214285714285714,0.7,0,2,1,0,2,0,0,0,0,0,2,-1.0
RouteSet9962.1,0.8333333333329997,5,0,4,9,12,2,-0.5,0.9047619047619048,0.8285714285714286,1.0,0,1,1,0,1,0,0,0,0,0,1,3.263904326937052
RouteSet31336.1,0.75,3,0,2,5,6,2,-0.5,0.8666666666666668,0.7777777777777777,1.0,0,1,1,0,1,0,0,0,0,0,1,-1.0
RouteSet10641.2,0.7777777777779998,10,0,5,15,25,2,-0.41537770747985,0.8747252747252747,0.8954212454212452,0.8333333333333334,0,1,1,0,1,0,0,0,0,0,1,-1.0
Building7413.0,0.8333333333329997,9,0,5,14,24,3,-0.3639372626234195,0.8380341880341879,0.7576388888888889,0.9666666666666668,0,2,2,0,2,2,0,0,0,0,2,-1.0
RouteSet2505.2,0.923076923077,12,0,7,19,29,2,-0.4406927208667431,0.8809769521843824,0.9226579520697168,0.8095238095238095,0,1,1,0,1,0,0,0,0,0,1,-1.0
RouteSet2505.1,0.6,17,0,10,27,52,3,-0.16267658073769053,0.856012506012506,0.8595492742551566,0.85,0,2,2,0,2,2,0,0,0,0,2,-1.0
Route13173.0,0.9090909090910002,29,0,18,47,102,4,-0.22462356880044956,0.8607182812102722,0.8402276524644946,0.8925925925925926,0,2,2,0,2,2,0,0,0,0,2,-1.0
Building1635.0,0.8333333333329997,13,0,9,22,40,3,-0.2596583812374405,0.8800831443688586,0.8040343915343916,0.9814814814814816,0,2,2,0,2,2,0,0,0,0,2,-1.0
Building12263.0,0.8333333333329997,13,0,9,22,40,3,-0.2596583812374405,0.8800831443688586,0.8040343915343916,0.9814814814814816,0,2,2,0,2,2,0,0,0,0,2,-1.0
Route9886.0,0.75,73,0,32,105,267,5,0.22102703442809785,0.8298741486311694,0.8581206838252693,0.7663194444444442,0,4,4,0,4,4,0,0,0,0,4,-1.0
Building6851.0,0.8333333333329997,7,0,3,10,16,2,-0.4646766902382152,0.8734567901234569,0.8379629629629629,0.9444444444444444,0,1,1,0,1,0,0,0,0,0,1,-1.0
Building7681.0,0.8333333333329997,7,0,3,10,16,2,-0.4646766902382152,0.8734567901234568,0.8379629629629631,0.9444444444444444,0,1,1,0,1,0,0,0,0,0,1,-1.0
Building24523.0,0.8333333333329997,11,0,7,18,32,3,-0.32548818321193435,0.8600373482726424,0.7787301587301588,0.9761904761904762,0,2,2,0,2,2,0,0,0,0,2,-1.0
Building854.0,0.8333333333329997,29,0,23,52,102,3,-0.19850948940970825,0.9318727242256654,0.9056729381729384,0.963768115942029,0,2,2,0,2,2,0,0,0,0,2,-1.0
Building2463.0,0.8333333333329997,23,0,14,37,78,4,-0.056782796914880564,0.8466757170704539,0.8188026885395305,0.8904761904761905,0,3,3,0,3,3,0,0,0,0,3,-1.0
RouteSet2663.1,0.8888888888889998,8,0,7,15,21,2,-0.5000000000000001,0.9384615384615383,0.8846153846153846,1.0,0,1,1,0,1,0,0,0,0,0,1,3.3957293782411684
RouteSet12181.1,0.875,7,0,6,13,18,2,-0.5,0.93006993006993,0.8701298701298701,1.0,0,1,1,0,1,0,0,0,0,0,1,3.3501225559829577
Route35670.0,0.75,5,0,2,7,10,3,-0.3227486121839514,0.8166666666666668,0.725,1.0,0,2,1,0,2,0,0,0,0,0,2,-1.0
Route27285.0,0.933333333333,58,0,26,84,188,4,0.030570722071961227,0.843032590388342,0.8858026775663158,0.7492673992673993,0,6,6,0,6,6,0,0,0,0,6,2.302903555334036
