id,trust_value
Building4884.0,0.75
Building1845.0,0.833333333333
RouteSet8042.1,0.75
Building1144.0,0.833333333333
Building19017.0,0.833333333333
RouteSet19331.1,0.75
Route26296.0,0.75
RouteSet1208.1,0.6
RouteSet1208.2,0.733333333333
RouteSet1208.3,0.666666666667
RouteSet1208.4,0.8
RouteSet1208.5,0.333333333333
RouteSet1208.6,0.666666666667
RouteSet24800.1,0.833333333333
RouteSet6115.1,0.875
Route25939.0,0.75
Building23356.0,0.4
Building6603.0,0.833333333333
RouteSet31397.1,0.75
RouteSet10094.1,0.6
Route26426.0,0.666666666667
RouteSet12599.1,0.833333333333
RouteSet3394.1,0.714285714286
RouteSet3394.2,0.909090909091
Route49032.0,0.8
Building21281.0,0.833333333333
Route35615.0,0.666666666667
Building10094.0,0.833333333333
Building11791.0,0.833333333333
Building9976.0,0.833333333333
Building5266.0,0.75
RouteSet18158.1,0.75
Building2379.0,0.833333333333
Building4172.0,0.75
Building6613.0,0.833333333333
Building7807.0,0.75
Building2359.0,0.833333333333
Route38938.0,0.75
Building21258.0,0.833333333333
Route31149.0,0.75
Building7333.0,0.833333333333
Building25326.0,0.833333333333
Route48273.0,0.8
RouteSet742.1,0.9
Building7507.0,0.833333333333
Building9350.0,0.833333333333
Route57308.0,0.75
Route26104.0,0.833333333333
Building21397.0,0.833333333333
Route57644.0,0.75
Building4160.0,0.75
Route29642.0,0.833333333333
RouteSet7233.1,0.75
Building1744.0,0.833333333333
Route44121.0,0.833333333333
Route30991.0,0.75
Building4480.0,0.75
Route18818.0,0.833333333333
Route25000.0,0.7
RouteSet9014.1,0.75
Route18884.0,0.714285714286
Route27274.0,0.916666666667
Route9117.0,0.772727272727
Building4672.0,0.75
RouteSet25407.1,0.833333333333
Route46732.0,0.833333333333
Route24256.0,0.666666666667
RouteSet23659.1,0.6
Building7101.0,0.833333333333
RouteSet10127.1,0.75
Route37455.0,0.75
RouteSet3126.1,0.875
RouteSet24840.1,0.833333333333
Building4168.0,0.75
Building3108.0,0.833333333333
Building21647.0,0.833333333333
RouteSet6587.1,0.875
Building10014.0,0.833333333333
RouteSet9053.1,0.75
RouteSet19209.1,0.875
Route55594.0,0.666666666667
Route53899.0,0.666666666667
Building10759.0,0.833333333333
RouteSet7223.1,0.75
Building11811.0,0.833333333333
Building10074.0,0.833333333333
Building1570.0,0.833333333333
Building18313.0,0.833333333333
Route51550.0,0.857142857143
Route30690.0,0.8
Building5184.0,0.75
Route10836.0,0.833333333333
Building24746.0,0.4
RouteSet2847.2,0.714285714286
Building11809.0,0.833333333333
Route50344.0,0.75
Route12893.0,0.833333333333
RouteSet5715.1,0.875
Building24196.0,0.714285714286
Route17301.0,0.714285714286
Building20351.0,0.833333333333
Route59895.0,0.666666666667
Route40877.0,0.833333333333
Route60307.0,0.666666666667
Route50254.0,0.75
Building7781.0,0.833333333333
Route55319.0,0.666666666667
RouteSet4968.2,0.909090909091
Route18672.0,0.857142857143
Building10026.0,0.75
Building24840.0,0.833333333333
Route44132.0,0.833333333333
Route30003.0,0.8
Building7317.0,0.833333333333
RouteSet12239.1,0.875
RouteSet18244.1,0.714285714286
RouteSet11586.1,0.833333333333
Route13189.0,0.583333333333
Building5593.0,0.4
RouteSet20361.1,0.875
Building25884.0,0.4
RouteSet9113.1,0.75
Building5110.0,0.75
Route17309.0,0.571428571429
Building20359.0,0.833333333333
Route28433.0,0.833333333333
RouteSet1595.5,0.75
RouteSet1595.4,0.733333333333
RouteSet1595.7,0.666666666667
RouteSet3532.1,0.714285714286
RouteSet1595.1,0.666666666667
Route55835.0,0.8
RouteSet1595.3,0.727272727273
RouteSet1595.2,0.8125
RouteSet2593.1,0.888888888889
RouteSet1595.9,0.333333333333
RouteSet1595.8,0.666666666667
RouteSet12419.1,0.833333333333
Route44787.0,0.833333333333
Route40762.0,0.875
Route18937.0,0.666666666667
Route27323.0,0.857142857143
Route59591.0,0.666666666667
Route40903.0,0.833333333333
Route54434.0,0.75
Route17204.0,0.846153846154
Building3394.0,0.833333333333
Building1849.0,0.833333333333
Building12553.0,0.833333333333
Building23815.0,0.833333333333
Route12715.0,0.75
Route47186.0,0.8
Building6237.0,0.75
Building23645.0,0.4
RouteSet3138.1,0.875
Building8042.0,0.833333333333
Route33925.0,0.666666666667
RouteSet8282.1,0.75
RouteSet9954.1,0.714285714286
Route38708.0,0.75
RouteSet7247.1,0.6
RouteSet7247.2,0.666666666667
RouteSet2541.3,0.733333333333
RouteSet2541.2,0.833333333333
RouteSet2541.1,0.777777777778
RouteSet2541.7,0.866666666667
RouteSet2541.6,0.5
RouteSet2541.5,0.785714285714
RouteSet2541.4,0.5
RouteSet843.2,0.909090909091
RouteSet843.1,0.777777777778
RouteSet2541.8,0.941176470588
Building4626.0,0.75
RouteSet23795.1,0.833333333333
Building18103.0,0.4
Building3360.0,0.833333333333
Building7813.0,0.833333333333
Building2705.0,0.833333333333
Building7647.0,0.833333333333
RouteSet8427.1,0.714285714286
RouteSet8427.2,0.777777777778
Route41072.0,0.875
Route41565.0,0.9
RouteSet7257.1,0.75
Route42989.0,0.875
Building3092.0,0.75
RouteSet9954.2,0.75
Route38198.0,0.75
RouteSet2549.1,0.875
Building5170.0,0.75
Route56104.0,0.666666666667
Route21567.0,0.666666666667
RouteSet2669.1,0.888888888889
Building5709.0,0.833333333333
RouteSet2365.4,0.666666666667
Building35414.0,0.666666666667
RouteSet5811.1,0.714285714286
Building7197.0,0.833333333333
Building35143.0,0.4
Route54682.0,0.75
Building31225.0,0.4
Building24529.0,0.833333333333
Building3488.0,0.833333333333
RouteSet3142.1,0.875
RouteSet20151.1,0.75
Building9087.0,0.833333333333
RouteSet6613.1,0.4
RouteSet6825.1,0.75
Building3168.0,0.833333333333
RouteSet6613.2,0.777777777778
Building18127.0,0.4
Route44582.0,0.833333333333
RouteSet8070.1,0.75
Building5715.0,0.833333333333
Route60142.0,0.666666666667
Building4890.0,0.75
Route41557.0,0.833333333333
Route34015.0,0.833333333333
Route27868.0,0.888888888889
Building7301.0,0.833333333333
Building20737.0,0.833333333333
Route42146.0,0.833333333333
RouteSet5442.1,0.875
Route25985.0,0.833333333333
Route60679.0,0.666666666667
Building3480.0,0.75
Route45965.0,0.9
Building20123.0,0.833333333333
Building7485.0,0.833333333333
Route59439.0,0.666666666667
Route40599.0,0.833333333333
Route36244.0,0.75
RouteSet6811.1,0.75
Building2471.0,0.833333333333
Route36964.0,0.8
Route44337.0,0.857142857143
RouteSet23453.1,0.75
Route28991.0,0.833333333333
Building1855.0,0.833333333333
Route6372.0,0.764705882353
Building9874.0,0.833333333333
Building3184.0,0.833333333333
Route58145.0,0.8
Building4580.0,0.75
Building3176.0,0.75
Building6837.0,0.833333333333
Building24545.0,0.4
Route18595.0,0.777777777778
Building2445.0,0.833333333333
RouteSet2649.1,0.714285714286
RouteSet2649.2,0.909090909091
Route13707.0,0.9
Route13568.0,0.714285714286
Building4252.0,0.75
Building14139.0,0.833333333333
RouteSet10687.1,0.833333333333
RouteSet5136.1,0.785714285714
Route47219.0,0.928571428571
Building2977.0,0.833333333333
Route41129.0,0.5
Building5875.0,0.75
Building3188.0,0.833333333333
Building7499.0,0.833333333333
Route22371.0,0.666666666667
RouteSet1514.1,0.875
Route48557.0,0.8
Route22677.0,0.75
Route36550.0,0.8
RouteSet12499.2,0.909090909091
RouteSet12499.1,0.6
RouteSet8453.1,0.714285714286
RouteSet5360.1,0.875
Building1718.0,0.833333333333
RouteSet12341.2,0.909090909091
RouteSet3440.1,0.875
Building18079.0,0.833333333333
RouteSet8453.2,0.875
RouteSet21401.1,0.75
RouteSet5340.1,0.714285714286
Route29120.0,0.909090909091
RouteSet10707.1,0.833333333333
RouteSet5340.2,0.875
Building5561.0,0.833333333333
RouteSet2655.1,0.888888888889
Route51278.0,0.833333333333
Route40826.0,0.833333333333
Building5795.0,0.75
Route34201.0,0.666666666667
Route12926.0,0.4
RouteSet6819.1,0.75
Building7539.0,0.833333333333
Route35721.0,0.8
RouteSet2235.5,0.941176470588
RouteSet2235.4,0.866666666667
RouteSet7249.1,0.75
RouteSet2235.6,0.8
RouteSet2235.1,0.7
RouteSet2235.3,0.666666666667
Building3824.0,0.75
Building6569.0,0.833333333333
Route18580.0,0.916666666667
Route40226.0,0.8
Route38071.0,0.75
Building6435.0,0.75
Route51222.0,0.857142857143
Route60171.0,0.666666666667
Building25175.0,0.4
Route1693.0,0.833333333333
RouteSet21409.1,0.75
RouteSet5348.1,0.875
Building5466.0,0.833333333333
Building4302.0,0.5
Building6107.0,0.833333333333
RouteSet7527.1,0.6
Route13282.0,0.916666666667
Building3812.0,0.75
Building3890.0,0.5
Building18333.0,0.833333333333
RouteSet10717.1,0.833333333333
Building6123.0,0.833333333333
Route26941.0,0.833333333333
Route42409.0,0.833333333333
Building7021.0,0.833333333333
Building4864.0,0.75
Route13600.0,0.571428571429
RouteSet2939.2,0.909090909091
RouteSet25198.1,0.75
RouteSet2939.1,0.714285714286
Building2965.0,0.833333333333
Route41212.0,0.833333333333
Building7013.0,0.833333333333
Route61498.0,0.666666666667
Building5246.0,0.75
Route33991.0,0.666666666667
Route30340.0,0.833333333333
RouteSet4782.1,0.875
RouteSet3030.1,0.875
Building17535.0,0.833333333333
Building10108.0,0.833333333333
Route10889.0,0.916666666667
Building12233.0,0.833333333333
Route13252.0,0.9
Route35743.0,0.75
RouteSet8284.2,0.777777777778
Route48276.0,0.833333333333
Building4944.0,0.833333333333
RouteSet9224.1,0.75
Route31052.0,0.8
Route60385.0,0.666666666667
Building25423.0,0.4
RouteSet5663.1,0.875
Route57585.0,0.75
RouteSet2647.1,0.888888888889
Route30307.0,0.833333333333
Route39346.0,0.75
Route41679.0,0.923076923077
Building2905.0,0.75
RouteSet2925.1,0.666666666667
Route10191.0,0.833333333333
Route13048.0,0.833333333333
Building9952.0,0.833333333333
Building2979.0,0.75
Route19266.0,0.875
Building20876.0,0.833333333333
Route30675.0,0.8
Route38145.0,0.75
Route57591.0,0.75
RouteSet10731.1,0.833333333333
Route41080.0,0.833333333333
Building5789.0,0.5
Route24309.0,0.888888888889
Building3374.0,0.833333333333
Building35049.0,0.4
Route1023.0,0.833333333333
RouteSet11797.1,0.875
Building5871.0,0.75
Route31131.0,0.888888888889
Route37818.0,0.75
RouteSet13588.1,0.833333333333
Route51165.0,0.833333333333
Route46622.0,0.833333333333
Route59365.0,0.666666666667
Building5553.0,0.6
Route38719.0,0.75
RouteSet23695.1,0.6
Route53393.0,0.8
RouteSet23695.2,0.8
RouteSet5823.1,0.875
Building7845.0,0.833333333333
Route55862.0,0.8
Route29600.0,0.875
RouteSet10739.1,0.833333333333
Route13554.0,0.916666666667
Route40731.0,0.833333333333
RouteSet3420.1,0.875
Building8210.0,0.833333333333
Building8162.0,0.833333333333
RouteSet12167.1,0.875
Building5973.0,0.75
Route49610.0,0.8
Building3670.0,0.75
RouteSet21355.1,0.6
RouteSet19278.1,0.25
Route58014.0,0.75
Building4096.0,0.75
RouteSet3048.2,0.909090909091
Building5112.0,0.75
Building12257.0,0.833333333333
RouteSet12583.1,0.833333333333
Route28753.0,0.833333333333
Building18555.0,0.833333333333
Route48842.0,0.833333333333
RouteSet2255.7,0.5
RouteSet2255.6,0.727272727273
RouteSet2255.5,0.625
RouteSet2255.4,0.5
RouteSet2255.3,0.666666666667
RouteSet2255.2,0.357142857143
RouteSet2255.1,0.375
RouteSet17233.3,0.5
Route50283.0,0.571428571429
RouteSet2255.9,0.666666666667
RouteSet2255.8,0.909090909091
Route53487.0,0.833333333333
Building31696.0,0.833333333333
RouteSet23689.1,0.6
RouteSet2825.1,0.875
Building34769.0,0.833333333333
Route9409.0,0.666666666667
Route45833.0,0.833333333333
Building6441.0,0.75
Building18329.0,0.833333333333
Building9514.0,0.833333333333
Building21249.0,0.833333333333
Building2573.0,0.833333333333
Building5927.0,0.75
Route34404.0,0.666666666667
Route59211.0,0.666666666667
Route41473.0,0.833333333333
Building17870.0,0.875
Building6231.0,0.75
Building4778.0,0.833333333333
Building3618.0,0.75
RouteSet11805.2,0.909090909091
Building19025.0,0.833333333333
Route38816.0,0.75
Route37353.0,0.75
RouteSet3060.1,0.875
Building21255.0,0.833333333333
Route59271.0,0.666666666667
Route56701.0,0.8
Route30379.0,0.75
Building4934.0,0.75
Route41000.0,0.833333333333
Building1158.0,0.833333333333
Route30756.0,0.8
RouteSet10719.1,0.833333333333
Building8232.0,0.833333333333
Route47332.0,0.666666666667
Building3666.0,0.5
Route58697.0,0.75
Building4928.0,0.75
Building25040.0,0.833333333333
Route25725.0,0.833333333333
RouteSet11682.1,0.833333333333
Route39897.0,0.8
Route53919.0,0.75
RouteSet2817.2,0.909090909091
RouteSet2817.1,0.6
RouteSet6021.1,0.777777777778
RouteSet6021.2,0.666666666667
Route13033.0,0.727272727273
RouteSet12533.1,0.833333333333
Route33791.0,0.666666666667
Route9836.0,0.933333333333
RouteSet8264.1,0.833333333333
Route57215.0,0.75
Route59892.0,0.666666666667
RouteSet17808.1,0.75
Route18737.0,0.833333333333
Building31974.0,0.833333333333
Route35133.0,0.714285714286
Building4742.0,0.833333333333
RouteSet1548.1,0.75
Route39159.0,0.833333333333
RouteSet2807.1,0.6
RouteSet2807.2,0.833333333333
RouteSet2807.3,0.928571428571
Building21080.0,0.833333333333
Route53161.0,0.8
Building10753.0,0.833333333333
RouteSet21281.1,0.714285714286
Route56824.0,0.666666666667
Building19147.0,0.4
Route39383.0,0.5
RouteSet10080.1,0.6
Building1501.0,0.833333333333
Building12335.0,0.833333333333
Building8869.0,0.833333333333
Route22322.0,0.833333333333
Route49737.0,0.75
Route33522.0,0.833333333333
Route43323.0,0.833333333333
Route34245.0,0.666666666667
Route30847.0,0.8
Building25417.0,0.4
Route30994.0,0.75
Route29865.0,0.875
Building5705.0,0.833333333333
Route40936.0,0.833333333333
RouteSet1170.18,0.666666666667
Route21805.0,0.833333333333
Building4792.0,0.833333333333
RouteSet11783.1,0.833333333333
RouteSet1170.10,0.75
RouteSet1170.11,0.888888888889
RouteSet1170.12,0.8
RouteSet1170.13,0.666666666667
RouteSet1170.14,0.666666666667
RouteSet1170.15,0.666666666667
RouteSet1170.16,0.666666666667
RouteSet1170.17,0.666666666667
Building10697.0,0.833333333333
Route50251.0,0.75
Route43761.0,0.833333333333
Route48365.0,0.875
Route18461.0,0.833333333333
Building3584.0,0.75
Building25405.0,0.4
RouteSet10785.2,0.8
Route10598.0,0.833333333333
RouteSet5605.2,0.8
RouteSet1649.1,0.875
Route43218.0,0.8
Building6203.0,0.75
Building7249.0,0.833333333333
Route17280.0,0.666666666667
RouteSet9808.2,0.666666666667
RouteSet8474.1,0.75
Route22791.0,0.777777777778
RouteSet9808.1,0.714285714286
Route18966.0,0.857142857143
Route35663.0,0.75
RouteSet3208.4,0.666666666667
RouteSet3208.5,0.666666666667
RouteSet3208.2,0.758620689655
RouteSet3208.3,0.666666666667
Route18475.0,0.916666666667
RouteSet3208.1,0.6
RouteSet8102.2,0.875
RouteSet4792.1,0.875
RouteSet8102.1,0.714285714286
RouteSet8294.1,0.75
Building5032.0,0.75
Building4204.0,0.75
Route30934.0,0.833333333333
RouteSet10060.1,0.75
Route39903.0,0.833333333333
Building4856.0,0.75
Route10916.0,0.785714285714
Route42898.0,0.833333333333
Route12750.0,0.888888888889
RouteSet24777.1,0.833333333333
Route8813.0,0.7
Building4548.0,0.75
Building9826.0,0.833333333333
Building26685.0,0.833333333333
Route41141.0,0.833333333333
Route39636.0,0.8
Building25393.0,0.833333333333
Building3258.0,0.75
Building6227.0,0.75
Building9489.0,0.833333333333
Route56804.0,0.75
Building24814.0,0.4
Route40402.0,0.8
Route18447.0,0.833333333333
Route59977.0,0.666666666667
Route30496.0,0.6
Building7851.0,0.833333333333
Building5955.0,0.75
Route13603.0,0.875
Route54339.0,0.75
Building5969.0,0.75
Building4540.0,0.75
Route58139.0,0.75
Building24438.0,0.428571428571
Building3250.0,0.833333333333
Route41267.0,0.8
Route59461.0,0.666666666667
Building20796.0,0.833333333333
Route34150.0,0.833333333333
RouteSet19011.1,0.75
Route56951.0,0.666666666667
Route35909.0,0.75
Route22099.0,0.75
Route27362.0,0.818181818182
Route39922.0,0.8
Building3270.0,0.75
Route61087.0,0.666666666667
Building12195.0,0.833333333333
RouteSet2491.1,0.714285714286
RouteSet2491.2,0.909090909091
RouteSet2467.2,0.75
Building5438.0,0.833333333333
RouteSet2467.1,0.714285714286
Building821.0,0.833333333333
RouteSet8957.1,0.714285714286
RouteSet8957.2,0.8
RouteSet11787.1,0.833333333333
RouteSet1756.1,0.454545454545
RouteSet1756.2,0.55
RouteSet1756.3,0.5
RouteSet1756.4,0.75
RouteSet1756.5,0.428571428571
RouteSet1756.6,0.666666666667
RouteSet1756.7,0.333333333333
RouteSet1756.8,0.333333333333
RouteSet1756.9,0.777777777778
Route39181.0,0.5
Building2839.0,0.833333333333
Route58078.0,0.75
RouteSet9111.1,0.75
Building841.0,0.833333333333
Building24234.0,0.833333333333
RouteSet10671.1,0.833333333333
Route34579.0,0.833333333333
Route57021.0,0.75
RouteSet6655.2,0.625
RouteSet18299.1,0.75
Building9621.0,0.833333333333
Route40155.0,0.833333333333
Route30684.0,0.8
Building17994.0,0.4
Building5290.0,0.75
Building862.0,0.833333333333
Route45760.0,0.714285714286
RouteSet2835.1,0.875
Route40614.0,0.833333333333
Route21786.0,0.875
Building3870.0,0.75
Building4562.0,0.75
Building3484.0,0.833333333333
RouteSet2403.1,0.714285714286
Building2457.0,0.833333333333
RouteSet21364.1,0.75
Route38037.0,0.75
Building5402.0,0.75
Route37250.0,0.833333333333
Building9982.0,0.833333333333
RouteSet14139.1,0.875
Route47002.0,0.888888888889
RouteSet10645.1,0.833333333333
RouteSet2329.1,0.875
Route48196.0,0.833333333333
Route56668.0,0.75
Building12497.0,0.75
RouteSet24489.1,0.75
Building2667.0,0.833333333333
RouteSet9816.1,0.875
Building18021.0,0.833333333333
Route38696.0,0.75
Building7141.0,0.833333333333
Building23346.0,0.4
RouteSet21032.1,0.75
Route6731.0,0.909090909091
Building1720.0,0.833333333333
Building12183.0,0.833333333333
Route59181.0,0.666666666667
Building12411.0,0.833333333333
Building7161.0,0.833333333333
Route22083.0,0.666666666667
Building3174.0,0.75
Building25340.0,0.833333333333
RouteSet14240.4,0.9
Building3008.0,0.833333333333
RouteSet10789.1,0.714285714286
RouteSet8150.1,0.875
RouteSet11789.2,0.777777777778
Route30615.0,0.833333333333
RouteSet24116.1,0.833333333333
Route60636.0,0.666666666667
Route48711.0,0.8
Route37361.0,0.833333333333
RouteSet2202.3,0.8
RouteSet2202.2,0.727272727273
RouteSet2202.1,0.714285714286
RouteSet2202.4,0.909090909091
Building4174.0,0.75
Building18366.0,0.833333333333
RouteSet14240.3,0.666666666667
Building13721.0,0.833333333333
Route21542.0,0.75
Route48716.0,0.6
RouteSet3214.1,0.875
Route31105.0,0.8
Route10522.0,0.888888888889
Building19187.0,0.833333333333
Route45846.0,0.857142857143
Building3056.0,0.833333333333
Route50920.0,0.833333333333
RouteSet12465.1,0.833333333333
Route13164.0,0.6
Route51174.0,0.75
Route59913.0,0.666666666667
Route24079.0,0.833333333333
Route6958.0,0.833333333333
RouteSet20820.1,0.75
RouteSet9185.2,0.8
Route39553.0,0.8
RouteSet7477.1,0.75
Building7715.0,0.833333333333
Building4848.0,0.75
Building23316.0,0.833333333333
Building7253.0,0.833333333333
Building2691.0,0.833333333333
Route38787.0,0.75
RouteSet1198.1,0.875
Route12911.0,0.727272727273
RouteSet8178.1,0.75
RouteSet2717.1,0.777777777778
RouteSet18681.1,0.75
Route59582.0,0.666666666667
Route44737.0,0.875
Building6041.0,0.75
Building4422.0,0.75
RouteSet4808.1,0.875
Route40207.0,0.6
Building12473.0,0.833333333333
Building18411.0,0.833333333333
RouteSet1726.1,0.666666666667
RouteSet18277.1,0.6
Route30565.0,0.833333333333
RouteSet2471.3,0.928571428571
RouteSet2471.2,0.833333333333
RouteSet2471.1,0.666666666667
Route45870.0,0.875
Building19197.0,0.4
Route58359.0,0.75
Building8126.0,0.833333333333
Building3950.0,0.75
Building6583.0,0.833333333333
RouteSet1619.4,0.666666666667
Route11498.0,0.666666666667
Route38047.0,0.75
RouteSet7467.1,0.75
RouteSet18283.2,0.909090909091
Building12199.0,0.833333333333
Building7583.0,0.833333333333
Route46456.0,0.833333333333
RouteSet3196.1,0.875
Building5318.0,0.5
Building2845.0,0.833333333333
Building3070.0,0.833333333333
Building1186.0,0.833333333333
